Product_Id,title,price,brand,department,store,date
2064340,Harina sin Gluten Pastel Chocolate 575 gr,$156.00,DELIZERY,Saludable,HEB,05/07/2022
2060188,Nuun Energy 52 G Mora,$246.00,NUUN,Saludable,HEB,05/07/2022
1835983,Salsa Sweet & Sour 9 pz,$83.00,HEB,Saludable,HEB,05/07/2022
1801747,Proteina 90% de Proteina 90% de Soya Choc 400 gr,$425.00,PRO WINNER,Saludable,HEB,05/07/2022
1779223,Aceite de Oliva Extra Virgen Griego 500 ml,$165.00,CENTRAL MARKET,Saludable,HEB,05/07/2022
2607928,Avena Instantanea con Mazana y Canela sin Gluten 280 gr,$145.00,BOBS RED MILL,Saludable,HEB,05/07/2022
2602451,Veggie Chips Sabor Sal del Himalaya 28 gr,$18.00,CHA CHA CHA,Saludable,HEB,05/07/2022
2582811,Mezcla para Muffins Gf 454 gr,$161.00,BOBS RED MILL,Saludable,HEB,05/07/2022
2354575,Almendras con Chocolate Oscuro 99gr 99 gr,$124.00,SKINNY DIPPED,Saludable,HEB,05/07/2022
1909954,Quinoa Blanca 450 gr,$146.00,LA CASA DEL JUGO,Saludable,HEB,05/07/2022
2607932,Crackers Rosemary 120 gr,$155.00,BOBS RED MILL,Saludable,HEB,05/07/2022
2607931,Crackers Jalapeño 120 gr,$155.00,BOBS RED MILL,Saludable,HEB,05/07/2022
2361259,Miel de Abeja Propóleo Puro 15ml 150 gr,$172.00,MIEL MAYA,Saludable,HEB,05/07/2022
1933495,Quinoa Roja 400 gr,$134.00,BENMART,Saludable,HEB,05/07/2022
1902955,Chia Blanca Granel 1 kg,$146.00,,Saludable,HEB,05/07/2022
1860295,Echinacea en Polvo 100 gr,$124.00,ORGANICOS MONTERREY,Saludable,HEB,05/07/2022
2618580,"Nutriwell Bites Camu-Camu, Cacao y Ginko Biloba 120 gr",$49.90,NUTRIWELL,Saludable,HEB,05/07/2022
2606257,Gomitas Sabores Frutales con Chile sin Azúcar 40 gr,$41.50,DELOÜ,Saludable,HEB,05/07/2022
2600140,Harina Harina de Almendra 250 gr,$186.00,HEALTHY BRAND,Saludable,HEB,05/07/2022
2575405,Protein Performance Golden Vanilla 722 gr,$681.00,FALCON,Saludable,HEB,05/07/2022
2404025,Sascha Fitness Proteína Caramelo Sascha Fitness,"$1,574.00",SASCHA FITNESS,Saludable,HEB,05/07/2022
1933321,Crema de Almendra Suave 284 gr,$259.00,BARNEY,Saludable,HEB,05/07/2022
1894522,Caldo de Verduras Orgánico 120 gr,$188.00,CUSIBANI,Saludable,HEB,05/07/2022
2607926,Avena Instantanea Clasica sin Gluten 280 gr,$145.00,BOBS RED MILL,Saludable,HEB,05/07/2022
2602445,Charritos de Amaranto Sabor Jalapeño 50 gr,$18.00,CHA CHA CHA,Saludable,HEB,05/07/2022
2597732,Barras Superfoods con Chocolate 120 gr,$94.50,NUTRIWELL,Saludable,HEB,05/07/2022
2367163,Parrot Greens Berry Vainilla 900 gr,$693.00,FALCON,Saludable,HEB,05/07/2022
2354551,Barras Coco 50 gr,$50.00,BOBS RED MILL,Saludable,HEB,05/07/2022
1900051,Jengibre Molido 46 gr,$197.00,SIMPLY ORGANIC,Saludable,HEB,05/07/2022
2577931,Consome Sazonador Vegetariano Menos Sodio 400 G 400 gr,$154.00,VEGGIE MIX,Saludable,HEB,05/07/2022
2367169,Parrot Greens Matcha 900 gr,$693.00,FALCON,Saludable,HEB,05/07/2022
2360665,Vinagre Balsamico 4 Hojas 240 ml,$332.00,CENTRAL MARKET,Saludable,HEB,05/07/2022
2301622,Superfoods Noni en Polvo 100 gr,$124.00,HEB ORGANICS,Saludable,HEB,05/07/2022
2262952,Barra de Proteina Cookies And Creme 60grs,$73.00,ONE,Saludable,HEB,05/07/2022
1982008,Honey Bbq Sauce 397 gr,$79.90,HEB ORGANICS,Saludable,HEB,05/07/2022
2607930,Crackers Clasicas 120 gr,$155.00,BOBS RED MILL,Saludable,HEB,05/07/2022
2598016,Caldo de Huesos Res 400 ml,$145.00,SERENDIPITY,Saludable,HEB,05/07/2022
2326084,Helado White Chocolate Vanilla sin Lácteos 350 G 473 ml,$151.00,FROZEN BOUTIQUE,Saludable,HEB,05/07/2022
2064328,Arandano Enchilado 70g 70 gr,$58.00,GRUN CHOICE,Saludable,HEB,05/07/2022
1933324,Crema de Almendras Baja en Sal y Azúcar 284 gr,$259.00,BARNEY,Saludable,HEB,05/07/2022
1910110,Aceite de Oliva Extra Virgen 500ml 500 ml,$142.00,TASSOS,Saludable,HEB,05/07/2022
1894531,Sal de Mar con Ajo 100 gr,$93.50,CUSIBANI,Saludable,HEB,05/07/2022
1881571,Salsa Picante 454 gr,$89.90,HEB ORGANICS,Saludable,HEB,05/07/2022
1779229,Aceite de Oliva Extra Virgen Español 500 ml,$197.00,CENTRAL MARKET,Saludable,HEB,05/07/2022
2605354,Nature'S Path Organic Envirokidz Leapin' Lemurs 284 gr,$186.00,NATURE'S PATH O,Saludable,HEB,05/07/2022
2601378,Salted Caramel Baking Chip 255 gr,$182.00,LILY'S SWEETS,Saludable,HEB,05/07/2022
2600134,Paleta Fresa 354 ml,$123.00,KETO PINT,Saludable,HEB,05/07/2022
2597178,Japichips Betabel Adobado 50 gr,$51.00,JAPICHIPS,Saludable,HEB,05/07/2022
2586040,Linaza Molida 250g 250 gr,$83.00,EL HUERTO DE CARMEN,Saludable,HEB,05/07/2022
1938556,Nochiola Mix Antiestres 100 gr,$62.00,NOCHIOLA,Saludable,HEB,05/07/2022
1789990,Miel de Abeja Floración Mezquite 350 gr,$104.00,KANTE,Saludable,HEB,05/07/2022
2609347,Deliyum Brownie Capuccino 80 gr,$67.50,DELIYUM,Saludable,HEB,05/07/2022
2606258,Gomitas Sabores Frutales sin Azúcar 40 gr,$41.50,DELOÜ,Saludable,HEB,05/07/2022
2600510,Barras Nutricionales Cookies & Cream 50g,$62.90,PURE PROTEIN,Saludable,HEB,05/07/2022
2590827,Cacao Nibs Orgánicos 200 gr,$149.00,VERO AMORE,Saludable,HEB,05/07/2022
2582239,Monohidrato de Creatina,$925.00,Evolution nutraceutical,Saludable,HEB,05/07/2022
2579230,Hojuelas Chips Coco Natural 120 gr,$83.00,RAICES DEL HUERTO,Saludable,HEB,05/07/2022
2404024,Sascha Fitness Proteína Crema de Cacahuate Sasc,"$1,574.00",SASCHA FITNESS,Saludable,HEB,05/07/2022
2354614,Sunwarrior Proteínas de Origen Vegetal Warrior B 750 gr,"$1,076.00",SUNWARRIOR,Saludable,HEB,05/07/2022
2338117,Sunwarrior Proteínas de Origen Vegetal Warrior B 750 gr,"$1,076.00",SUNWARRIOR,Saludable,HEB,05/07/2022
2269930,Te de Tulsi 32 gr,$161.00,TRADITIONAL MEDICINALS,Saludable,HEB,05/07/2022
1938562,Nochiola Mix Energetico 100 gr,$62.00,NOCHIOLA,Saludable,HEB,05/07/2022
1749862,Aceite de Oliva Extra Virgen de Albahaca 250 ml,$197.00,CENTRAL MARKET,Saludable,HEB,05/07/2022
2599798,Hamburguesa Vegana Thai 440 gr,$139.00,DELIKE,Saludable,HEB,05/07/2022
2598015,Caldo de Huesos Pollo 400 ml,$145.00,SERENDIPITY,Saludable,HEB,05/07/2022
2597647,Superfoods Ashwagandha 200 gr,$302.00,RAICES DEL HUERTO,Saludable,HEB,05/07/2022
2595474,Proteina Vegana Fresa 1.17 kg,"$1,038.00",FALCON,Saludable,HEB,05/07/2022
2582150,Wafflez Calabaza y Mermelada 89.3 gr,$108.00,SPROUT,Saludable,HEB,05/07/2022
2575746,Barras Nutricionales Birthday Cake 50 gr,$62.50,PURE PROTEIN,Saludable,HEB,05/07/2022
2266831,Miel Tierra Baja 11 oz 332 gr,$97.00,BEEPURE,Saludable,HEB,05/07/2022
2064916,Te de Roiboos 20 un,$72.00,HEATH & HEATHER,Saludable,HEB,05/07/2022
1933282,Especias Hoja de Albahaca Organica 15 gr,$159.00,SIMPLY ORGANIC,Saludable,HEB,05/07/2022
2606278,Obleas de Amaranto Ponche de Frutas 60 gr,$44.00,KALAN,Saludable,HEB,05/07/2022
2600141,Harina Harina de Coco 300 gr,$83.00,HEALTHY BRAND,Saludable,HEB,05/07/2022
2596089,Matcha Organico Set 24 Sobres 24 gr,$296.00,MATCHA KAORI,Saludable,HEB,05/07/2022
2577810,Barra Maple Glased Doughnut 60 gr,$73.00,ONE,Saludable,HEB,05/07/2022
2361502,Harina Paleo 453 gr,$405.00,BOBS RED MILL,Saludable,HEB,05/07/2022
2361073,"Almendra en Polvo, 226 gr",$342.00,BARNEY,Saludable,HEB,05/07/2022
2356435,Granola Maple Sal de Mar 312 gr,$187.00,SCHAR,Saludable,HEB,05/07/2022
1949806,Salsa de Tamarindo c/ Chile Chiltepin 250 ml,$81.00,GURRUMINA,Saludable,HEB,05/07/2022
2608460,Noglut Galletas C/Chispas Chocolate 150 G 150 gr,$85.00,SANTIVERI,Saludable,HEB,05/07/2022
2354587,Péptidos Bioactivos de Colágeno Hidrolizado 500 gr,"$1,387.00",SESEN,Saludable,HEB,05/07/2022
2262946,Barra de Proteina Almond Bliss 60grs,$73.00,ONE,Saludable,HEB,05/07/2022
2238664,Crema de Almendra Sabor Chocolate 284 gr,$259.00,BARNEY,Saludable,HEB,05/07/2022
2060152,Honey Stinhony Stinger Waffle 30 G Honey,$48.00,HONEY STINGER,Saludable,HEB,05/07/2022
1970566,Aceite de Oliva Extra Virgen Tuscany 500 ml,$342.00,CENTRAL MARKET,Saludable,HEB,05/07/2022
1950532,Miel en Polvo 300gr 300 gr,$132.00,SANTA COLMENA,Saludable,HEB,05/07/2022
1933294,Especias Hoja de Laurel Organico 4 gr,$259.00,SIMPLY ORGANIC,Saludable,HEB,05/07/2022
1900042,Especias Curry en Polvo Organico 85 gr,$175.00,SIMPLY ORGANIC,Saludable,HEB,05/07/2022
2607929,Cous Cous 454 gr,$145.00,BOBS RED MILL,Saludable,HEB,05/07/2022
2361508,Muesli Paleo 397 gr,$421.00,BOBS RED MILL,Saludable,HEB,05/07/2022
2356432,Granola Limon Mora Azul 312 gr,$187.00,SCHAR,Saludable,HEB,05/07/2022
2106445,Bcaa Glutamine Sup Alimenticio 330g 0.33 gr,$629.00,FORZAGEN,Saludable,HEB,05/07/2022
2060170,Honey Stinger Gold Gel 32 G Miel 32 gr,$55.50,HONEY STINGER,Saludable,HEB,05/07/2022
1860313,Wheatgrass 100 gr,$165.00,ORGANICOS MONTERREY,Saludable,HEB,05/07/2022
2624808,Harina de Coco Organica sin Azucar Gf 454 gr,$80.00,HEB ORGANICS,Saludable,HEB,05/07/2022
2616382,Te Organico Cup Of Calm 24 gr,$155.00,TRADITIONAL MEDICINALS,Saludable,HEB,05/07/2022
2613754,Azucar de Coco Organica 454 gr,$119.00,HEB ORGANICS,Saludable,HEB,05/07/2022
2592653,Superfood Turmeric + Probiotic 100gr 100 gr,$71.00,NATURES HEART,Saludable,HEB,05/07/2022
2592652,Superfood Ginger + Probiotic 100gr 100 gr,$93.50,NATURES HEART,Saludable,HEB,05/07/2022
2576614,Quinoa Perlada Organica 500 gr,$140.00,HARMONY LIFE PRODUCTS,Saludable,HEB,05/07/2022
2574885,Kommide Propoleo con Miel Organica 180 gr,$104.00,RANCHO SAN CAYETANO,Saludable,HEB,05/07/2022
2499478,Peacock Organic Meal Coco Vainilla 882 gr,"$1,040.00",FALCON,Saludable,HEB,05/07/2022
2451217,Aceite de Oliva con Ajo Frito 200ml 200 ml,$140.00,BORGES,Saludable,HEB,05/07/2022
2451216,Aceite de Oliva Al Romero 200 ml,$140.00,BORGES,Saludable,HEB,05/07/2022
2262922,L Carnitina Complejo B 240 Mg 120 Cap 120 pz,$386.00,GNC,Saludable,HEB,05/07/2022
1857019,Premium . L-Carnitina Capsulas 60 pz,$419.00,FORZAGEN,Saludable,HEB,05/07/2022
2617865,Proteína Vegetal Sabor Maca Cacao Probiotic Super 488 gr,$614.00,HABITS,Saludable,HEB,05/07/2022
2601372,Dark Chocolate Caramels 99 gr,$171.00,LILY'S SWEETS,Saludable,HEB,05/07/2022
2600509,Barras Nutricionales Chocolate Salted Caramel 50g,$62.90,PURE PROTEIN,Saludable,HEB,05/07/2022
2599619,Galleta Boss Crema Cacahuate 57 gr,$47.00,LENNY & LARRYS,Saludable,HEB,05/07/2022
2361505,Harina Mezcla de Pancake Paleo 368 gr,$363.00,BOBS RED MILL,Saludable,HEB,05/07/2022
2300863,Vinagre Balsamico Módena Di 336 gr,$467.00,FONDO MONTEBELLO,Saludable,HEB,05/07/2022
2066974,Vinagre Balsamico Blanco con Arandano y Pera 250 ml,$224.00,GIOIA,Saludable,HEB,05/07/2022
1964536,Miel Multiflora 250 ml,$81.00,LA ESPANOLA,Saludable,HEB,05/07/2022
1786117,Cafe Organico Chiapas Altura 100% 454 gr,$111.00,FINCA IRLANDA,Saludable,HEB,05/07/2022
1742008,Nb Perfect Low Carb Isopure Chocolate,"$1,469.00",MAXIVA,Saludable,HEB,05/07/2022
2579445,Pal'S Barra Sabor Cacahuate Snack 100% Natural 50g 50 gr,$31.00,PAL'S SNACKS,Saludable,HEB,05/07/2022
2404022,Bcaa Glutamine Mango Coco 350 gr,"$1,469.00",SASCHA FITNESS,Saludable,HEB,05/07/2022
2361436,Galleta Crujiente Doble Chocolate 35 Gr. 120 gr,$134.00,LENNY & LARRYS,Saludable,HEB,05/07/2022
2301841,Cereal Mf Granola y Nuez 396 gr,$79.90,HEB,Saludable,HEB,05/07/2022
2103496,Cla 2k 60 Softgels Softgels 60 pz,$337.00,FORZAGEN,Saludable,HEB,05/07/2022
2099761,Pasta de Trigo Duro Penne Organica 500 gr,$79.90,CASTAGNO,Saludable,HEB,05/07/2022
1789897,Crema Avellana Stevia 300 gr,$280.00,YOGURT BOUTIQUE,Saludable,HEB,05/07/2022
2608070,Galletas de Arroz Cerealty con Sal del Himalaya 1 150 gr,$51.00,CEREALTY,Saludable,HEB,05/07/2022
2604869,Monkfruit Extracto 100% Puro 60 gr,$144.00,EL HUERTO DE CARMEN,Saludable,HEB,05/07/2022
2601242,Trail Mix con Chispas 100 gr,$47.00,COME VERDE,Saludable,HEB,05/07/2022
2600508,Barras Nutricionales Chocolate Deluxe 50g,$62.90,PURE PROTEIN,Saludable,HEB,05/07/2022
2600419,Miel de Agave 250 gr,$120.00,MI ALMA,Saludable,HEB,05/07/2022
2580230,Mct Oil Acido Caprilico C8 270ml,$261.00,FALCON,Saludable,HEB,05/07/2022
2469014,Proteina Clean Broth Cacao Caramelo 500g. 500 gr,$707.00,CLEAN LIFE,Saludable,HEB,05/07/2022
2373289,Epic Protein Vainilla Lucuma 454 gr,$692.00,SPROUT LIVING,Saludable,HEB,05/07/2022
2361328,Te Chai Marron 86 sin Azucar 480 gr,$281.00,MARRON 86,Saludable,HEB,05/07/2022
2066959,Vinagre Balsamico con Higo 250 ml,$224.00,GIOIA,Saludable,HEB,05/07/2022
1789978,Mermelada Orgánica Funcional Mango Chil 225 gr,$67.50,VIVENTE,Saludable,HEB,05/07/2022
1749907,Aceite de Oliva Extra Virgen Chile-Ajo 250 ml,$217.00,CENTRAL MARKET,Saludable,HEB,05/07/2022
1741720,Nb Zero Carb Isopure Cookies & Cream 3 Lbs 3 lb,"$1,469.00",MAXIVA,Saludable,HEB,05/07/2022
1708549,Gel Lemon Sublime 1.1 oz,$52.00,GU ENERGY,Saludable,HEB,05/07/2022
2606821,Extravirgen Mantequilla de Almendra y Coco 230 G 230 gr,$163.00,EXTRA VIRGEN,Saludable,HEB,05/07/2022
2572938,Keto Suplemento Alimenticio 40 pz,$326.00,JASA,Saludable,HEB,05/07/2022
2376612,Bcaa Glutamine Watermelon Powder 350 gr,"$1,616.00",SASCHA FITNESS,Saludable,HEB,05/07/2022
2354608,Sunwarrior Proteínas de Origen Vegetal Classic P 750 gr,"$1,076.00",SUNWARRIOR,Saludable,HEB,05/07/2022
2224072,Te Matcha 100g,$489.00,LA CASA DEL JUGO,Saludable,HEB,05/07/2022
2073022,Leafy Goji Berries Orgánicas Deshidratadas 2,$301.00,LEAFY,Saludable,HEB,05/07/2022
2064889,Te Organico 20 un,$82.00,HEATH & HEATHER,Saludable,HEB,05/07/2022
1770622,Vinagre Vino Blanco Chardonnay Pulveri 250 ml,$88.00,ACIERTO,Saludable,HEB,05/07/2022
2617342,Hojuela de Avena Organico 400g 400 gr,$57.00,EL HUERTO DE CARMEN,Saludable,HEB,05/07/2022
2600420,Miel de Agave 500 gr,$213.00,MI ALMA,Saludable,HEB,05/07/2022
2599620,Galleta Boss Triple Chocolate 57 gr,$47.00,LENNY & LARRYS,Saludable,HEB,05/07/2022
2599385,Mezcla para Pastel de Chocolate Grain Free 300 gr,$197.00,BOBS RED MILL,Saludable,HEB,05/07/2022
2598017,Caldo de Huesos Wagyu 400 ml,$182.00,SERENDIPITY,Saludable,HEB,05/07/2022
2593358,Superfoods Camu Camu Organico 120 gr,$270.00,RAICES DEL HUERTO,Saludable,HEB,05/07/2022
2582227,Proteína suero de leche WP100 sabor Vainilla 1400 gr,"$1,128.00",Evolution nutraceutical,Saludable,HEB,05/07/2022
2581521,Harina Coliflor 1 Lb 454 gr,$234.00,JUST ABOUT FOODS,Saludable,HEB,05/07/2022
2576612,Harina de Quinoa Blanca 400 gr,$151.00,HARMONY LIFE PR,Saludable,HEB,05/07/2022
2375543,Proteina Vegetal en Polvo Sabor Caramelo 285 Gr. 12 gr,$390.00,VEGA,Saludable,HEB,05/07/2022
2362066,Granola Canela y Datiles 283 gr,$155.00,IAMARANTH,Saludable,HEB,05/07/2022
1933285,Especias Varas de Canela Organica 22 gr,$189.00,SIMPLY ORGANIC,Saludable,HEB,05/07/2022
1789987,Miel de Abeja Floración Aguacate 350 gr,$104.00,KANTE,Saludable,HEB,05/07/2022
2586042,Nopal en Polvo 250g 250 gr,$88.00,EL HUERTO DE CARMEN,Saludable,HEB,05/07/2022
2582242,Proteína WP NRG  sabor Plátano 1Kg,$908.00,Evolution nutraceutical,Saludable,HEB,05/07/2022
2469015,Suplemento Alimenticio con Mct Oil 250 Gr. 250 gr,$402.00,CLEAN LIFE,Saludable,HEB,05/07/2022
2404019,Whey Protein On Chocolate 2lb,"$1,140.00",ON,Saludable,HEB,05/07/2022
2378195,Piña Liofilizada 60 G 60 gr,$145.00,LIOFILIZZA,Saludable,HEB,05/07/2022
2300833,Acetum Organic Sweet White Wine Vinegar Of Mode 8.45 oz,$99.00,HEB,Saludable,HEB,05/07/2022
2270002,Barra Proteica Sabor Galleta con Crema 60g 60 gr,$60.00,THINK THIN,Saludable,HEB,05/07/2022
2060155,Honey Stinger Waffle 30 G Vainilla,$48.00,HONEY STINGER,Saludable,HEB,05/07/2022
2593302,Monk Bakery Bolsa 500g 500 gr,$212.00,EBIEN,Saludable,HEB,05/07/2022
2590703,Suplemento Alimenticio Coenzima Q10 45 pz,$425.00,SINAX,Saludable,HEB,05/07/2022
2581500,Saborizante Golden Milk 100 gr,$204.00,LAS BALSAS,Saludable,HEB,05/07/2022
2373286,Proteina Vegetal en Polvo Sabor Chocola 454 gr,$692.00,SPROUT LIVING,Saludable,HEB,05/07/2022
2365882,The Slender Blend Chocolate 600 gr,$839.00,PROTEIN WORLD,Saludable,HEB,05/07/2022
2269972,Barra Proteica Mantequilla de Cacahuate Crema 60 60 gr,$60.00,THINK THIN,Saludable,HEB,05/07/2022
1936786,Cous Cous Organico 400 pz,$93.50,COUS COUS,Saludable,HEB,05/07/2022
1801744,Proteina 90% de Proteina 90% de Soya Nat. 400 gr,$425.00,PRO WINNER,Saludable,HEB,05/07/2022
1708546,Gel Stby Ban,$52.00,GU ENERGY,Saludable,HEB,05/07/2022
1708447,L-Arginine 500mg Capsulas 90 pz,$440.00,MAXIVA,Saludable,HEB,05/07/2022
1694476,Aceite de Oliva Extra Virgen 750ml 750 ml,$269.00,ACIERTO,Saludable,HEB,05/07/2022
2617720,Krunchix Salsa Negra 35 gr,$20.00,FOOD NEWS IS GO,Saludable,HEB,05/07/2022
2616383,Te Organico Stress Ease 24 gr,$155.00,TRADITIONAL MEDICINALS,Saludable,HEB,05/07/2022
2605516,Cups Peanut Butter,$58.00,QUEST,Saludable,HEB,05/07/2022
2604558,Pasta Premium Trigo y Amaranto Rigatoni 200 gr,$68.50,TRUE AMARANTO,Saludable,HEB,05/07/2022
2604557,Pasta Premium Trigo y Amaranto Fideo 200 gr,$68.50,TRUE AMARANTO,Saludable,HEB,05/07/2022
2604556,Harina para Hot Cake Original 350 gr,$82.00,TRUE AMARANTO,Saludable,HEB,05/07/2022
2602449,Palomitas con Chamoy sin Azucar 18 gr,$12.00,CHA CHA CHA,Saludable,HEB,05/07/2022
2599383,Hazelnut Mix 142 gr,$113.00,REAL NATURAL,Saludable,HEB,05/07/2022
2582220,Proteína suero de leche WP100 sabor Chocolate 1400 gr,"$1,128.00",Evolution nutraceutical,Saludable,HEB,05/07/2022
2469016,Proteina Vegana en Polvo Sabor Curcuma-Chai 645 G 645 gr,$707.00,CLEAN LIFE,Saludable,HEB,05/07/2022
2300857,Vinagre Balsamico Blanco 270 gr,$197.00,FONDO MONTEBELLO,Saludable,HEB,05/07/2022
2060173,Honey Stinger Chews 50 G Granada,$76.50,HONEY STINGER,Saludable,HEB,05/07/2022
1964533,Miel de Azahar de Naranjo 250 ml,$88.00,LA ESPANOLA,Saludable,HEB,05/07/2022
2617339,Frijol Negro Organico 1 kg 1000 gr,$79.00,EL HUERTO DE CARMEN,Saludable,HEB,05/07/2022
2601686,Endulzante Monk Fruit Pure 30g 30 gr,$359.00,MONK,Saludable,HEB,05/07/2022
2582806,Goma Guar Gf 227 gr,$269.00,BOBS RED MILL,Saludable,HEB,05/07/2022
2559719,Cacao Molido 1 kg,$268.00,,Saludable,HEB,05/07/2022
2361874,Te Organico Day To Night 20 Sobres 40 gr,$182.00,PUKKA,Saludable,HEB,05/07/2022
2361538,Aceite de Chia Organico 250ml 250 ml,$136.00,CATE DE MI CORAZON,Saludable,HEB,05/07/2022
2361364,Te Organico Serenidad 27gr 27 gr,$109.00,FLOR DE LA PAZ,Saludable,HEB,05/07/2022
2361118,Vinagre Flor de Jamaica 500 ml,$88.00,RGB ALIMENTOS,Saludable,HEB,05/07/2022
1968313,Aceite de Oliva Extra Virgen Italia 500 ml,$271.00,CENTRAL MARKET,Saludable,HEB,05/07/2022
1842349,Miel de Maguey Organica Funcional 670g 670 gr,$113.00,UT FIH,Saludable,HEB,05/07/2022
2599402,Vinagre Balsámico de Modena 500 ml,$259.00,LA SELVA,Saludable,HEB,05/07/2022
2582231,Aminoácidos de cadena ramificada sabor Mango,$421.00,Evolution nutraceutical,Saludable,HEB,05/07/2022
2376811,Energy Vitamins Blueberry Pomegranate 53 pz,$246.00,NUUN,Saludable,HEB,05/07/2022
2373287,Proteina Vegetal en Polvo Sabor Jugo Verde 455 gr 454 gr,$692.00,SPROUT LIVING,Saludable,HEB,05/07/2022
2361541,Aceite de Sandia Organico 250ml 250 ml,$134.00,CATE DE MI CORAZON,Saludable,HEB,05/07/2022
2354647,Smoothie Mix All In One 100gr 100 gr,$140.00,NATURES HEART,Saludable,HEB,05/07/2022
2618120,Helado Avena Vainilla 473 ml,$113.00,OATLY,Saludable,HEB,05/07/2022
2605604,Avelit Superfoods Arándanos Matcha Chocolate 50 gr,$39.00,AVELIT SUPERFOODS,Saludable,HEB,05/07/2022
2601380,Sport Hydrator Berry 142 gr,$598.00,VEGA,Saludable,HEB,05/07/2022
2600495,Suplemento Alimenticio Bcaas + Glutamina Mora Li 405 gr,$618.00,FALCON,Saludable,HEB,05/07/2022
2600417,Chocolate de Mesa Almendrado 500 gr,$124.00,EL SABOR DE OAXACA,Saludable,HEB,05/07/2022
2598014,Caldo de Huesos Pavo 400 ml,$145.00,SERENDIPITY,Saludable,HEB,05/07/2022
2590828,Acai Organico Liofilizado 100 gr,$320.00,VERO AMORE,Saludable,HEB,05/07/2022
2582805,Goma Xantana Gf 227 gr,$660.00,BOBS RED MILL,Saludable,HEB,05/07/2022
2582224,Proteína suero de leche WP100 sabor Natural 1400 gr,"$1,128.00",Evolution nutraceutical,Saludable,HEB,05/07/2022
2578832,Mct Oil Powder Birdman Vainilla 432gr 432 gr,$618.00,FALCON,Saludable,HEB,05/07/2022
2577807,Lean Bar Blueberry Yogurt Bar 50 gr,$58.00,GNC,Saludable,HEB,05/07/2022
2499479,Peacock Organic Meal Chocolate 882 gr,"$1,040.00",FALCON,Saludable,HEB,05/07/2022
2377071,Cla Cápsulas 90 pz,$688.00,PROTEIN WORLD,Saludable,HEB,05/07/2022
2361577,Salsa Nopal 180 ml,$42.50,GRUN CHOICE,Saludable,HEB,05/07/2022
1881718,W.P. Master Sabor Chocolate 500 gr,$434.00,PRO WINNER,Saludable,HEB,05/07/2022
2624842,Helado Avena Menta Chocolate 473 ml,$113.00,OATLY,Saludable,HEB,05/07/2022
2618138,Mini Galletas de Arroz con Chocolate 80 gr,$51.90,BSD FOODS,Saludable,HEB,05/07/2022
2616402,Vitality Immune Booster Stick Packets Clementin 210 gr,$590.00,VITAL PROTEINS,Saludable,HEB,05/07/2022
2616397,Collagen Peptides Canister 12-10 Ounce 284 gr,$636.00,VITAL PROTEINS,Saludable,HEB,05/07/2022
2608072,Snacks de Arroz Cerealty Sabor Queso Vegano 50 gr,$21.00,CEREALTY,Saludable,HEB,05/07/2022
2606267,Wild Reishi Cacao 180 gr,$265.00,GYPSY TONICS,Saludable,HEB,05/07/2022
2601374,Hello Wellness Choco Cinnamon Banana 405 gr,$671.00,VEGA,Saludable,HEB,05/07/2022
2600511,Barras Nutricionales Lemon Cake 50g,$62.90,PURE PROTEIN,Saludable,HEB,05/07/2022
2597780,Big Foody Choco Brownie Energy Balls 40 gr,$43.00,BIG FOODY,Saludable,HEB,05/07/2022
2595530,Terra Snacks Cashew Butter 200 gr,$161.00,TERRA SNACKS,Saludable,HEB,05/07/2022
2582240,Proteína Pro-nigth caseinato de calcio sabor Chocolate 850g,"$1,128.00",Evolution nutraceutical,Saludable,HEB,05/07/2022
2582225,Proteína suero de leche WP100 sabor Coco 1400 gr,"$1,128.00",Evolution nutraceutical,Saludable,HEB,05/07/2022
2580229,Mct Oil Acido Caprilico 420ml,$387.00,FALCON,Saludable,HEB,05/07/2022
2576616,Mct 100% Coco 480 ml,$463.00,HARMONY LIFE PRODUCTS,Saludable,HEB,05/07/2022
2495204,Ajos Fermentados 230 G 390 gr,$109.00,RGB ALIMENTOS,Saludable,HEB,05/07/2022
2377056,Bebida Hidratante Polvo Sabor Uva 150 gr,$156.00,EVERLAST,Saludable,HEB,05/07/2022
2374055,Proteina Vegetal Organica Sabor Chocolate 555 gr,"$1,170.00",AMAZINGRAS,Saludable,HEB,05/07/2022
1842976,Cla Acido Linoleico Conjugado Capsulas 90 pz,$891.00,GNC,Saludable,HEB,05/07/2022
1813153,Suplemento Alim Suplemento Alimenticio L-Carn 250 ml,$275.00,L-CARNITINA,Saludable,HEB,05/07/2022
1801759,Whey Protein Is Whey Protein Isolate Chocolat 2200 gr,"$1,599.00",PRO WINNER,Saludable,HEB,05/07/2022
1734664,P.P. 100% Whey Chocolate 2 lb,$839.00,MAXIVA,Saludable,HEB,05/07/2022
2618161,Avelit Superfoods Pasas con Hemp y Chocolate sin 430 gr,$224.00,AVELIT SUPERFOODS,Saludable,HEB,05/07/2022
2618118,Helado Avena Fresa 473 ml,$113.00,OATLY,Saludable,HEB,05/07/2022
2601382,Sport Premium Protein Vanilla 828 gr,$983.00,VEGA,Saludable,HEB,05/07/2022
2600494,Suplemento Alimenticio Bcaas + Glutamina Fresa 405 gr,$618.00,FALCON,Saludable,HEB,05/07/2022
